track_id,title,energy,valence,genre,interest,favorite
43617,Hot Water Avalanche,0.4628177683,0.16226630109999998,Rock,1462,1
43618,H-Bomb (Skintones Cover),0.5510820087,0.5635949771000001,Rock,1092,1
43700,You Need Sleep > Hold Tite,0.2228013143,0.2090580061,Rock,911,4
43789,Tug Boat,0.6017086988,0.7034341448999999,Rock,255,0
43790,Blast Off,0.7730771284000001,0.4415352409,Rock,191,0
43791,What I Need,0.8070645442000001,0.3526366258,Rock,147,0
43792,Brass Knuckles,0.7717751852,0.6989250801000001,Rock,210,0
43793,Ghost Of The Momo,0.6791849409999999,0.45543882880000003,Rock,197,2
43794,No Change,0.8486118443999999,0.5940485825,Rock,166,2
43795,I Got My Bandana,0.7725398377,0.5166465464,Rock,247,0
43808,Hammer And Nail,0.7345822104999999,0.474908231,Rock,145,0
43809,Dictionary Of Cool,0.7830272674,0.2485305568,Rock,140,0
43810,Wake Up In Makeup,0.7160158883,0.2967102147,Rock,464,1
43811,The Spoiler,0.7581170674,0.20845156539999998,Rock,122,0
43812,Baby Face Rock,0.7180297777,0.3506900147,Rock,535,0
43813,Bikinis And Martinis,0.7580666498,0.1127239452,Rock,127,0
43814,Tipsy Baby,0.7150578592,0.4579055679,Rock,152,1
43815,She Broke My Diamond Ring,0.7885781146999999,0.3703644444,Rock,137,1
43836,Geldautomat,0.505744274,0.46895414799999996,Electronic,325,0
43837,Gynoïdes HiTek,0.3883314015,0.6919558301000001,Electronic,268,0
43838,News from Mars,0.5051686329999999,0.3837563842,Electronic,946,1
43839,Dieu et l'Etat,0.4943243723,0.05124398559999999,Electronic,211,0
43840,Quest for Curiosity,0.6739606581,0.5768536069,Electronic,406,0
43841,Rossum Universal Robots (AI hymn),0.5803105751,0.8678697019,Electronic,293,0
43844,swimming in random thrift store items,0.5425548728,0.5173226903,Hip-Hop,3532,0
43845,mid - november,0.2381530304,0.0877176818,Hip-Hop,446,0
43846,complain about stormy electric,0.2708222193,0.5120487243999999,Hip-Hop,849,1
43847,sunlights alter ego,0.7585733754,0.1549447723,Hip-Hop,468,0
43848,avoid each others auras,0.8125987379999999,0.734622992,Hip-Hop,593,1
43855,agua,0.4778055828,0.9534264926999999,Hip-Hop,2489,1
43856,raiz latina,0.72878261,0.323948077,Hip-Hop,4869,5
43857,fuckthatpimptalking,0.4256599533,0.2337648564,Hip-Hop,2680,2
43858,tell me how,0.5014004481000001,0.9135093379000001,Hip-Hop,2853,5
43859,tameka method (pt.1),0.5521188063,0.4628918182,Hip-Hop,1674,3
43860,20 years,0.4707018905,0.5255736914,Hip-Hop,3299,2
43861,loosemarbles,0.7316991212,0.42776234009999997,Hip-Hop,2159,2
43862,deadcity,0.6678729872,0.9684883174,Hip-Hop,2144,2
43863,western chow yun-fat,0.6251047258,0.9174338282,Hip-Hop,3084,3
43864,sixteen,0.7119563434,0.9632987259,Hip-Hop,2391,1
43865,up north,0.6596169274,0.8861414203,Hip-Hop,3135,4
43866,contemplate jat,0.5241899583,0.9798046553,Hip-Hop,2587,8
43867,one last try,0.6220099471,0.47814257909999996,Hip-Hop,3213,2
43868,ididntknow,0.685519326,0.1749555263,Hip-Hop,2874,2
43869,as jimmy used to say,0.6913449449,0.8472184597,Hip-Hop,4251,5
44092,Future Paths,0.2272705122,0.2009984288,Electronic,14198,12
44093,Beach Biscuit,0.9702860349,0.0726015277,Electronic,5516,8
44094,Sounds like Jobim on a Mario in an Elevator,0.29027282719999997,0.536675586,Electronic,4392,9
44095,ORLY,0.09368473779999999,0.679481117,Electronic,4005,6
44096,Little Sisters,0.9554692677,0.9778914998,Electronic,3945,8
44097,Upturned Tortoise Shell,0.3968511989,0.9606125007999999,Electronic,3842,7
44098,El Campo Del Laser,0.8674832686,0.99999,Electronic,5166,6
44185,Instinct And Feelings,0.3121718005,0.7271809311,Rock,582,0
44191,The Answer,0.4058901217,0.9067915112999999,Rock,429,0
44192,Waiting For The Night,0.3236824887,0.6189282944,Rock,677,2
44193,No Touch,0.1970093216,0.2228417657,Rock,1086,2
44194,The Ladder,0.9786771941,0.0812945118,Rock,1475,3
44195,Invisible Ink,0.9545550386,0.12245261310000001,Rock,2905,4
44196,Cuts,0.9836560512,0.1065520024,Rock,836,1
44197,The Evil Of All Roots,0.8388873840000001,0.2466103965,Rock,2011,1
44198,Frosted Tread,0.7799943443999999,0.1729045983,Rock,710,1
44199,The Children Of The Night Make Their Music,0.5247767332,0.06347562179999999,Rock,1309,2
44200,Sundowners (demo),0.7731450201000001,0.1514433258,Rock,612,1
44201,Encircled,0.8577942701000001,0.09607056259999999,Rock,867,1
44202,Stones,0.9860437056999999,0.0771847491,Rock,896,2
44203,Desert of Sad,0.9675421872,0.3218680326,Rock,1514,2
44205,King of All Tears,0.9553996793,0.0686295425,Rock,990,1
44206,Epitaph,0.9820864204,0.0394227037,Rock,871,1
44207,Victory in Defeat,0.7989414998000001,0.1511283953,Rock,1931,2
44235,For The Minute (Instrumental),0.8286610898000001,0.7495109422,Hip-Hop,1204,1
44236,With Me (Instrumental),0.4668473122,0.6108554756,Hip-Hop,1788,3
44237,For The Minute (Featuring Bliss-One) (Acapella),0.5288836327,0.403830065,Hip-Hop,283,1
44238,With Me (Acapella),0.3541738064,0.6812931628,Hip-Hop,266,2
44239,Introduction,0.053538490099999995,0.0924042033,Hip-Hop,325,1
44240,First Of Many Pardons,0.695609898,0.48536983359999997,Hip-Hop,254,1
44241,For The Minute (Featuring Bliss-One),0.5695760768,0.40279541729999996,Hip-Hop,259,1
44242,"Crush, Kill, Destroy (Featuring Draztiq & Bliss-One)",0.5861204457,0.5516425559,Hip-Hop,207,1
44243,Blunt Wraps,0.4742757053,0.4359673757,Hip-Hop,373,1
44246,My Block To Your Block (Featuring 13adluck),0.575678945,0.8242195825,Hip-Hop,334,1
44247,Face Of The City,0.6090447296,0.4802415078,Hip-Hop,271,1
44248,Stubborn Mind,0.49405049590000005,0.49996621020000004,Hip-Hop,248,1
44249,With Me,0.4714725486,0.6766233731999999,Hip-Hop,251,1
44250,Deep,0.433063355,0.8181613354999999,Hip-Hop,1792,2
44251,Pick Your Weapon,0.45872690829999996,0.6023058576,Hip-Hop,350,1
44252,Blink,0.6837900707,0.8778129946,Hip-Hop,356,1
44253,My Life,0.46740520939999997,0.5082283271,Hip-Hop,536,1
44254,Can't Stop Livin',0.5252939789,0.7668794112,Hip-Hop,555,1
44255,Fuck What You Think (Featuring Sleaze),0.6397369849,0.3451056353,Hip-Hop,420,1
44256,For The Minute (Featuring Bliss One) (Sleaze Remix),0.6386755693,0.6905310731000001,Hip-Hop,371,1
44257,With Me (Sleaze Remix),0.3795318907,0.9191815629000001,Hip-Hop,376,1
44258,Can't Stop Livin' (Acapella),0.18842486309999998,0.44781744549999997,Hip-Hop,849,3
44259,Fuck What You Think (Acapella),0.196387979,0.6588635714,Hip-Hop,691,3
44275,Restraint Impalement,0.9524144851,0.34168683780000003,Rock,786,1
44276,Not Your Choice,0.9367298043000001,0.4040603902,Rock,792,2
44277,The Great Silence,0.8455606386,0.0550659849,Rock,3464,1
44278,Aftermath,0.8493539297,0.14435406380000002,Rock,1061,1
44279,Healer,0.42748578369999995,0.3644907394,Rock,1531,2
44280,Song 6,0.7245236,0.1711844492,Rock,875,3
44281,Dawn Of No Light,0.9776515256,0.1266583584,Rock,997,1
44282,Year Of The Human,0.7828375729000001,0.1303910911,Rock,1237,1
44283,Autochthon,0.9159788604000001,0.0302112756,Rock,1351,2
44284,Beyond Perception,0.9807779363,0.37148889960000003,Rock,2059,1
44285,The Bundy Curse,0.9695995895999999,0.1274616868,Rock,1372,3
44286,Godsize,0.9574046576,0.6402104313,Rock,1695,2
44287,Fight Makes Right,0.9823332996999999,0.1429844076,Rock,2242,1
44335,wild tape,0.6815748589,0.4570229229,Electronic,584,1
44473,A1 Truffaut Loses His Hat,0.2688646243,0.0360924661,Electronic,655,0
44474,A2 Megabucks,0.3720509151,0.10089771869999999,Electronic,671,0
44475,A3 Fort Carl's  Jr,0.7089923116,0.4042251107,Electronic,908,1
44476,A4 Time Share,0.5144268016,0.9600831576000001,Electronic,791,0
44477,A5 Easy Water,0.5821329360999999,0.7802523453,Electronic,1542,0
44478,A6 All Time High-Scoring Oligarch,0.7116753393999999,0.506512713,Electronic,482,0
44479,A7 Interlude (Feat. Paul Dano),0.6123771943,0.5845703753,Electronic,739,0
44480,B1 Red Cloud,0.0730442848,0.0356116505,Electronic,1367,0
44481,B2 Blue Rays of Pandora,0.8279949595,0.1484635339,Electronic,1041,0
44482,B3 Paul Simon the Legend,0.6273091166,0.17097141899999999,Electronic,1272,0
44483,B4 Felicidad,0.9682490526,0.0432716746,Electronic,928,0
44484,B5 Young Man Afraid of His Horses,0.795095054,0.0812263473,Electronic,588,0
44485,B6 Three Steps to Eliminating,0.7749208686,0.1690422904,Electronic,1833,0
44486,B7 Dolphin Who Pees Into Wind,0.0381266949,0.0335864221,Electronic,1123,0
44487,B8 Dream about the Jersey Shore,0.22648207469999998,0.2648284987,Electronic,908,0
44769,The Goat Horn,0.0833677466,0.0318093519,Folk,418,1
44770,Haystacks,0.3999606606,0.0368948631,Folk,400,2
44771,The Flying Carriage,0.3839907034,0.2565127254,Folk,784,4
44772,Rivers,0.1210593139,0.1093848799,Folk,344,1
44773,A Narrow Path,0.227636098,0.5840714087,Folk,239,1
44774,A Narrow Path (Part II),0.2291828104,0.0602764026,Folk,213,0
44776,Leaving,0.2881831951,0.038282467,Folk,291,1
44777,Old Wedding Song,0.3138663107,0.1459500558,Folk,4397,7
44805,Start Again,0.1593550023,0.2129870314,Pop,4062,7
44806,Letter to the Los Angeleans [BEFORE],0.051170576100000004,0.39946130950000003,Pop,20660,5
44809,Everything Already,0.14008242869999998,0.0931322656,Pop,4616,12
44810,Did You Feel That? [DURING],0.380007039,0.6015581387,Pop,3560,3
44820,Rhumbus,0.30921014329999996,0.0996876914,International,4534,4
44821,Otrov,0.3042587241,0.0798901143,International,7478,12
44822,Watchyerstep,0.3047967293,0.20663255239999997,International,7042,10
44823,Black Bear Kolo,0.5311833432999999,0.2605634849,International,7990,29
45015,Intro,0.9464936118,0.4634341571,Rock,1307,0
45016,Ganyang Nasionalisme,0.9651297738,0.21008472050000002,Rock,1675,0
45017,Swastika Mewakili Dirimu?,0.9842349337,0.148101348,Rock,1192,0
45018,Milisi Kecoa,0.9903985464,0.1714968881,Rock,1746,0
45019,Usir Para Jagoan,0.9287490569,0.182761183,Rock,1245,0
45020,Bagai Rayap,0.9553720289000001,0.18642796809999998,Rock,1207,0
45021,"Ini Bukan Arab, Bung!",0.9706980481,0.35414916520000006,Rock,2406,0
45022,Kalian Memang Menyedihkan!,0.9551149738,0.1886581773,Rock,2102,0
45023,Kami Marah!,0.9487828649,0.3109735577,Rock,1238,0
45024,"Punkrock, Terdomestikasi",0.9765397809999999,0.0546936899,Rock,1610,2
45025,Attitude (Bad Brains Cover),0.9409872687999999,0.210598335,Rock,1217,2
45026,Swastika Mewakili Dirimu? (Bonus),0.9752798765,0.2075500801,Rock,537,0
45027,Kami Marah! (Bonus),0.9638985845999999,0.2041909009,Rock,1085,0
45028,"Ini Bukan Arab, Bung! (Bonus)",0.8833139578,0.456975629,Rock,886,1
45029,"Punkrock, Terdomestikasi (Bonus)",0.8852140237999999,0.2996651001,Rock,1127,0
45054,O Starshem Brate,0.5832510424,0.3347798764,Rock,2789,0
45055,Pesnya Marka,0.3473390083,0.0708231025,Rock,37071,16
45056,Privivka,0.6389289831,0.42949246350000003,Rock,1346,0
45057,Sudyonyshko,0.5908131297,0.9284315614,Rock,1725,2
45058,Zvuk Idyot,0.7827699421,0.37793470520000005,Rock,1901,2
45059,"Poslednyaya (Vsyo, Eto Poslednyaya)",0.4712293889,0.2261123206,Rock,1564,4
45060,We Will Spin Forever,0.8453663656,0.40952277509999996,Rock,2995,10
45099,Spell,0.9860039475,0.5509344473,Electronic,9777,27
45101,Straw Fields,0.9585446370999999,0.9569624779000001,Electronic,7538,22
45103,Poppies,0.9616800211,0.9060103423,Electronic,8544,29
45135,The Message,0.42328266189999997,0.3332843384,Electronic,1199,2
45136,Flying Toads (Krowne Remix),0.46726938619999997,0.3174039848,Electronic,890,0
45137,nowhere to hide (feat. enka),0.2581293165,0.38091042979999995,Electronic,983,1
45138,Quantum Living (feat. Texture),0.6594869349,0.183242502,Electronic,681,1
45139,Backyard Prophet,0.5952606664,0.1827879091,Electronic,757,1
45140,aenictus,0.8690865374,0.12718955,Electronic,734,2
45141,The End of Time,0.7725165403,0.44857782890000003,Electronic,7515,3
45142,Polymerase,0.8779555789,0.2949621884,Electronic,2533,1
45143,blaugrau [alessandro crimi rmx],0.5859069409000001,0.4552337776,Electronic,793,2
45144,Ventillator,0.8195440691,0.20877281329999997,Electronic,812,1
45145,Bačovská,0.6098111043,0.3551488796,Electronic,3200,3
45146,Fšenku,0.8678094395,0.24886342890000002,Electronic,3684,1
45147,Trávnica,0.5141470958,0.153497717,Electronic,3727,3
45149,Magyar Skweeast,0.7095450222,0.35181952229999996,Electronic,5960,2
45150,Suffer,0.2023911913,0.5371741529,Electronic,7844,6
45151,Vychovaj Ma,0.7840642998,0.8018434773,Electronic,8597,10
45152,Million Flutes And One Drunken Shepherd,0.8504210231999999,0.8547121195999999,Electronic,8960,7
45153,Green Deli,0.5788569075,0.116092507,Electronic,17297,29
45154,101010W,0.8489686609,0.2062173739,Electronic,15585,6
45371,Choice (Featuring Ashley Macachor) (Zengineers Remix),0.5362361072,0.27566753239999997,Rock,426,1
45372,Choice (Featuring Ashley Macachor) (Sleaze Remix),0.2484334361,0.25747907989999996,Rock,424,2
45373,Choice (Featuring Ashley Macachor) (vik44 Chance Remix),0.4547246842,0.1434667867,Rock,390,1
45374,Choice (Featuring Ashley Macachor) (TSP's Undaground Mix),0.3031357851,0.0391025561,Rock,380,2
45375,Choice (Featuring Ashley Macachor) (dustmotes Remix),0.3878769666,0.2941812331,Rock,733,1
45462,In the Casbah,0.3855680789,0.4873173161,Rock,415,1
45463,Cuban Homo Farm,0.5635599354999999,0.1284807242,Rock,1177,0
45464,Unknown,0.8388212054,0.5231911156,Rock,138,0
45465,Egg Sucking Dog,0.5686909155,0.3308293472,Rock,225,2
45466,Phases of Matter,0.3893685985,0.2610077939,Rock,97,0
45467,Plastic Rows,0.514730427,0.6343652213000001,Rock,159,0
45468,Bomb Shelter,0.40822745509999997,0.46782039369999995,Rock,215,0
45469,Jumpin' Through the Jungle,0.5502611,0.6758174257999999,Rock,601,0
45470,Anti-Hot Dog,0.4591096845,0.319482852,Rock,461,1
45502,Video Connector (Outro),0.7840725734999999,0.41437116420000003,Electronic,4878,10
45503,The TV-Asteroid,0.7756616219,0.9688313248999999,Electronic,4542,7
45504,Ugol Padeniya,0.7539182426000001,0.8646170537000001,Electronic,3083,3
45505,Look Back,0.6956401773,0.3107462781,Electronic,4400,6
45506,Pair Of Minutes Before Reboot,0.8603859629,0.5752324061,Electronic,3955,5
45507,Crash Of The First Interstellar Channel,0.9389965654000001,0.7717031851999999,Electronic,5206,5
45513,Oh mary what have you done,0.1278967758,0.027877028999999998,Folk,3270,5
45514,Evils,0.36814385450000003,0.0740792566,Folk,2202,4
45515,Broken boiler,0.2293983549,0.0362256269,Folk,2855,1
45516,We wont be mowing today,0.4084485458,0.0659561324,Folk,1855,1
45517,Tip toes,0.5558503821,0.0301508218,Folk,2261,1
45518,Chicago,0.2664885662,0.1320254291,Folk,2927,7
45519,Swimmer,0.17251796789999999,0.12301008640000001,Folk,2992,3
45520,Sisters,0.2974942381,0.06855119900000001,Folk,2875,7
45521,Rivers,0.2929710653,0.2383311252,Folk,3896,5
45522,Windings,0.0808539152,0.0468692092,Folk,7713,5
45523,North bank upper,0.4147551629,0.0397228219,Folk,5590,5
45544,Young Lovers,0.7172630013,0.6071774718999999,Rock,634,0
45545,In Another Life,0.574765813,0.9513922323999999,Rock,264,1
45546,Running From The Red Squad,0.740855714,0.8335839804,Rock,418,0
45547,C'Mon Levi,0.6749648961,0.8496147319,Rock,180,0
45549,Calling The Detectives,0.7389698484,0.7736661075,Rock,341,0
45550,Crimes,0.6870706354999999,0.6963048893000001,Rock,774,1
45551,Their Walls Around Us (and) Sad Kids,0.7648006836,0.7511434879000001,Rock,562,0
45610,Loading,0.43762288270000005,0.9675942868,Electronic,1640,6
45611,Diego,0.9133590917000001,0.7226985681,Electronic,1075,3
45612,"Ro- or Nanobot, who cares?",0.3546139237,0.4951983483,Electronic,1395,5
45613,GTG,0.360102365,0.7907113651000001,Electronic,1116,3
45614,For Robots,0.6131694963000001,0.777265601,Electronic,1631,4
45615,Guru Meditation,0.374633041,0.4218252876,Electronic,2050,4
45616,Synthetisator,0.5913945753000001,0.7376725115,Electronic,1692,3
45617,Herz Aus Gold,0.8564180531000001,0.27706801579999996,Electronic,1304,3
45618,Electric People,0.8874217662,0.6194822915,Electronic,2959,5
45619,Robot Or Nanobot ? (remix by Low Bit Revolte),0.37171227380000005,0.3970202086,Electronic,1755,4
45620,For Robots Friendly Floater Mix (remixed by Rico Zerone),0.7234972041,0.9737937965000001,Electronic,2369,4
45964,Blue Dust,0.527177963,0.3449029205,Rock,1833,6
46080,Klub S.A.,0.845791843,0.1607154359,Rock,1912,1
46083,Train Song,0.7649023390999999,0.263644467,Rock,1271,7
46084,Drop Your Eyes,0.834521988,0.3646966902,Rock,736,2
46085,Sun,0.8594683083,0.4351582939,Rock,870,3
46086,Floor,0.2785748485,0.051654420300000004,Rock,1691,11
46087,Take No Prisoners,0.8499697808,0.2630217223,Rock,1211,5
46088,Revenge Of The Nerds,0.5783339819,0.511191799,Rock,829,2
46089,Heaven Haze,0.5908703633,0.1544848711,Rock,608,2
46090,Blind,0.5430879222,0.3329844298,Rock,503,1
46091,Starlight,0.7325524095999999,0.8206631128,Rock,947,6
46100,Anytime,0.9122915419,0.035121766299999996,Rock,767,4
46124,Emotionless Man,0.3229815435,0.0309941732,Rock,435,1
46125,Woo-hoo I'm just a Little Bird,0.20601361329999998,0.0718878812,Rock,525,5
46126,Paper Man,0.8538338899,0.2969302179,Rock,458,1
46127,The World is Hollow and I Touched The Sky [The Gato Team remix],0.7130223040000001,0.3210008217,Rock,493,2
46128,Today,0.8246862389,0.6408314248,Rock,285,1
46129,Can I Make It Up To You?,0.6452329978,0.7726562333,Rock,348,3
46130,Home,0.3419414625,0.0597865869,Rock,429,2
46131,Hôtel de Ville,0.7935188095,0.1387885902,Rock,320,1
46132,A Bomb,0.6055797162,0.10114233660000001,Rock,489,1
46134,And The World Is As Night To Them,0.29440513760000003,0.1521107509,Rock,482,0
46135,Deadweight,0.6602438772,0.22445250519999999,Rock,748,1
46136,What Heart,0.4159015526,0.0812027581,Rock,643,0
46137,Cast,0.6670155479,0.0564754207,Rock,1116,2
46144,First Time,0.6488672629,0.2221897239,Rock,1025,1
46145,Don't Know,0.6941637074,0.8061653066,Rock,897,0
46146,Treading Water,0.6958010977,0.6205461135,Rock,1552,3
46147,Reaper,0.6184027474,0.49703213490000003,Rock,1211,1
46148,Not Another Follower,0.9006653595,0.8348508198000001,Rock,898,0
46149,Nerve Of People,0.4965097578,0.258212905,Rock,1925,2
46157,over and under,0.4594272978,0.025364777,Electronic,25992,11
46158,slow motion,0.0671685283,0.0356855752,Electronic,12493,13
46159,All Tremors Cease (lokey's imminent revision),0.5882633695,0.18062905079999997,Electronic,6443,7
46160,kaze no tani no naushika,0.5691414095,0.3080777273,Electronic,10473,21
46204,Heavy Deeds (live at SXSW),0.5525028695,0.43044836299999994,Rock,711,2
46205,Crete (live at SXSW),0.48799235679999997,0.8247492681999999,Rock,986,2
46206,Crown Shell (live at SXSW),0.4479331129,0.7036473058,Rock,1160,3
46262,White Glove Test (Live at SXSW),0.9464708673000001,0.07751027070000001,Rock,291,0
46263,Process Of Elimination (Live at SXSW),0.804725912,0.2433067988,Rock,115,0
46264,The Defectors (Live at SXSW),0.9359934504,0.0547716891,Rock,111,0
46265,When Beauty Meets Ugly (Live at SXSW),0.8812474640000001,0.0663420053,Rock,163,0
46266,Trick Or Treat (Live at SXSW),0.9425394147,0.0384581164,Rock,342,2
46267,The Mother (Live at SXSW),0.7853513329999999,0.1993330778,Rock,136,0
46268,No Bed (Live at SXSW),0.9504081072,0.1690390121,Rock,127,0
46269,Circumcision (Live at SXSW),0.8515697373000001,0.17623229350000003,Rock,204,0
46270,Twelve (Live at SXSW),0.9311589151,0.0690429699,Rock,200,2
46271,Break The Bank (Live at SXSW),0.872608367,0.0904375548,Rock,297,1
46274,Béla Bartók: Sonata No. 2 in C Major for violin & piano,0.1100590095,0.0608551159,Classical,5678,5
46477,Tight Eyes,0.5661321646999999,0.041048639399999996,Electronic,1352,0
46478,Syrup Room,0.33032211219999996,0.4663124503,Electronic,1060,0
46479,Still Grinding,0.6070660937,0.5123852094,Electronic,1404,1
46480,Electric Memory,0.2006588555,0.0686991545,Electronic,1209,1
46481,Diamondback,0.6853788208,0.3794975632,Electronic,1394,0
46482,Streetfoxx,0.13185865160000002,0.0894929874,Electronic,870,0
46483,8-Bit,0.17861550469999998,0.13958315699999999,Electronic,5348,4
46484,And MPC,0.7602837575,0.36399785520000005,Electronic,769,0
46485,Saints,0.6416333094,0.37328620170000004,Electronic,1253,0
46486,Do The Urban Zombie,0.53858156,0.2608675669,Electronic,2414,3
46489,[Track 2],0.41214095590000005,0.0300180988,Electronic,668,1
46490,[Track 1],0.0102530134,0.031847088100000004,Electronic,687,0
46610,"Serenata Notturna, K. 239",0.03761204,0.2779544017,Classical,12524,16
46637,Antonio Vivaldi: Concerto for Orchestra in C Major FXI No25,0.08747564740000001,0.1283962134,Classical,6088,10
46638,Songs from Tin Pan Alley,0.14073796,0.2080128704,Classical,2649,1
46639,Fantasiestücke Op88 (Robert Schumann),0.049891665599999996,0.157842929,Classical,2781,5
46641,String Quartet No2 Op10 (Schoenberg),0.0979945444,0.0397454662,Classical,1617,3
46642,Three Italian Songs (Caccini; Scarlatti; Tosti),0.0827211204,0.10697191810000001,Classical,4940,6
46643,Flute Sonata in E Major Op 167 -- Undine (Carl Reinecke),0.0610783858,0.053462782599999994,Classical,4485,10
46644,Trio (Maurice Ravel),0.0312945856,0.0389122426,Classical,2372,6
46645,Piano Trio No5 in C Major K548 (Mozart),0.0360081208,0.265714353,Classical,8489,6
46646,Piano Quartet No1 in G Minor K478 (Mozart),0.0237268512,0.198900465,Classical,6935,8
46647,String Quartet No2 in B Flat Major Op 87 (Mendelssohn),0.0715286366,0.0964927032,Classical,1912,6
46649,Sonata for Cello and Piano No1 in E minor Op38 (Brahms),0.0389158846,0.11713005619999999,Classical,5090,13
46650,Alma mater/Ante thorum; Benedicta es celorum regina; De spineto nata rosa,0.0312662854,0.12799524710000001,Classical,3287,9
46651,Piano Trio No7 in B-flat Major Op97 -- Archduke (Beethoven),0.0452702919,0.1228952907,Classical,5784,10
46652,Air on the G String BMV 1068 arranged for flute solo (Johann Sebastian Bach,0.2562364178,0.2706341544,Classical,6267,14
46697,"Violin Sonata No. 5 in F Major, Op. 24 ""Spring"" (Beethoven)",0.051562164800000004,0.1361321778,Classical,7878,11
46698,"Violin Sonata No. 9 in A Major, ""Kreutzer"" (Beethoven)",0.081477778,0.1992612479,Classical,9024,10
46704,Pierrot Lunaire Op21 (Schoenberg),0.0321596949,0.07803436700000001,Classical,4073,3
46727,Every Single Word You've Ever Said (Featuring Mark Ingraham),0.5706158357,0.4378532352,Hip-Hop,778,2
46731,...Cause Asian Vampires Are the Most Vicious of All the Vampires,0.8911719353,0.8167315184999999,Rock,673,4
46732,Where The Wild Things Are,0.4454855618,0.4875435957,Pop,2588,6
46733,Hands In,0.4595087176,0.40038145020000004,Pop,760,2
46735,Come Look For Me,0.6973321365999999,0.4257059372,Rock,1079,1
46736,Out of Time,0.5355242474,0.347313628,Pop,2073,4
46756,Santa on a Segway,0.1292720358,0.3452500312,Jazz,3277,3
46757,Back To Those Days,0.4664744396,0.4099402919,Rock,2727,13
46839,"Get up, Do Your Thing",0.6544635098,0.7653673926000001,Pop,1154,3
46840,Wave a White Flag (Surrender),0.3578097267,0.29190702949999997,Pop,922,4
46841,All the Time,0.4346413033,0.7048684873000001,Pop,985,4
46842,I Can't Without You,0.4864919787,0.1094559202,Pop,1300,0
46843,Love Renewed,0.1063110128,0.12293079470000001,Pop,921,1
46844,If She Gives You Her Heart,0.3903838818,0.4648002249,Pop,1741,5
46845,January 1st,0.5926421313,0.1877980698,Pop,721,1
46846,Valentines Day Directions for the Lonely,0.800871214,0.4104472364,Pop,2193,0
46847,March in March,0.6340612609,0.8092449902,Pop,647,1
46848,April Girl,0.4005237378,0.2869064823,Pop,777,2
46849,Merry May,0.6668465732,0.6395634212,Pop,522,0
46850,June (I Hate this Month),0.45914697530000004,0.6611991632,Pop,493,0
46852,Agustus,0.6654112628,0.18921839280000002,Pop,559,0
46853,Labor Day Sale,0.4308774018,0.40633262859999997,Pop,536,0
46854,Halloween Night,0.29242768469999997,0.4164625626,Pop,4616,3
46855,Turkey Time,0.7483808468,0.7946170379,Pop,6884,0
46856,December Song,0.8520088322,0.5852007765,Pop,914,0
46926,Introduction,0.4354230583,0.037457533,Pop,1069,0
46927,Venus / Mike’s Dad(Throbbing Dance Remix),0.7508109484000001,0.9290995685,Pop,680,0
46928,Living Country Song,0.09307784820000001,0.2345839307,Pop,964,0
46929,Beef Release,0.6112874617,0.3286564184,Pop,516,0
46930,Ride my Bike,0.2841933188,0.192809653,Pop,2173,1
46931,If you were a Flower,0.4415342919,0.9318905873000001,Pop,1134,0
46932,She Made Lo Mein,0.507559068,0.5309474898,Pop,463,0
46935,Medley,0.7672551381999999,0.350273204,Pop,733,0
46936,She’s The American Hippie Girl,0.3128533882,0.3054196697,Pop,1067,0
47035,Yellow,0.474676954,0.2940249628,Jazz,1435,1
47036,Tales of Beelzebub,0.43042917210000003,0.4415705169,Jazz,1025,1
47037,Point of No Return,0.0830428346,0.0517982401,Jazz,1681,1
47039,The One For Hope,0.5300612150999999,0.091202078,Jazz,1391,1
47068,A Night Of Dizzy Spells,0.8350020944,0.979947605,Electronic,17155,22
47069,Underclocked (underunderclocked mix),0.9481515762999999,0.9654354808,Electronic,22312,40
47070,Chibi Ninja,0.6986644045,0.9546892376999999,Electronic,18897,37
47071,All of Us,0.5392782408,0.9237749245,Electronic,23976,29
47072,Come and Find Me,0.6741261651999999,0.8736525401,Electronic,15832,25
47073,Searching,0.9298921298999999,0.7463370037,Electronic,45287,26
47075,Ascending,0.270687035,0.4355393436,Electronic,19026,21
47076,Come and Find Me - B mix,0.60895141,0.40660215479999995,Electronic,15741,21
47077,Arpanauts,0.5125681146,0.9644153287,Electronic,22271,54
47119,Gondolier and Temptation rag,0.4689783655,0.9674380278,Old-Time / Historic,8776,37
47150,Working On Love,0.8198089517,0.9264191120999999,Rock,609,1
47151,Cleaning Up My Mess,0.4235204032,0.6574743791,Rock,308,0
47152,Cannibal Walk,0.4591703385,0.5849437218,Rock,212,0
47153,Full Moon Door,0.4591412175,0.037863842599999996,Rock,351,1
47154,[interview],0.057527561,0.5357606309,Rock,178,0
47155,Go Easy,0.3034368329,0.3523528125,Rock,290,0
47167,15 Taking the land,0.48048834890000003,0.4632741502,Hip-Hop,1551,0
47168,01 where does the sun go at night,0.8873115239,0.6700567135000001,Hip-Hop,1229,1
47169,02 STEP BACK,0.669215042,0.7960727581,Hip-Hop,1376,1
47170,03 BOWELS OF THE COSMIC,0.6549335581,0.38075952560000004,Hip-Hop,1186,0
47171,04 jazz and hip hop,0.3969310055,0.7272107743,Hip-Hop,7955,0
47172,05 FLOW EXPERIMENTAL,0.49870091310000003,0.7864623406999999,Hip-Hop,1481,0
